DEK1.bam,DEK2.bam,DEK3.bam,DEK4.bam,DEK5.bam,DEK6.bam,DEK7.bam,DEK8.bam
6.3472697702412,4.478741851794963,3.63250478139258,5.471971270924713,5.679236245666835,4.50294425738278,3.5135541353750948,3.4343040452936666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55987122723635,12.454149314164907,16.415612786622308,14.303219567589196,15.85485408522801,14.153504356339614,8.355633615538785,12.405927943902704
15.12847524187809,20.826628045279293,9.820247593590807,8.09354326583142,14.318219931996511,9.661581233364915,8.507349516457612,18.125107933840173
11.609605058806386,15.906393962981706,20.686172939146388,15.091170988836753,9.884894882784197,12.366177287850585,14.021539341593412,14.677104697119846
7.9646854226328125,8.428533009537889,12.192503502585378,13.968587658831403,17.2144766648385,16.541021947933057,10.42099008109629,12.225738680123074
0.8381414995010424,0.0,0.0,0.0,0.0,0.5715561910988302,0.2319781290381065,0.2811647156658413
0.0,0.0,0.0,0.0,0.0,0.33969849093609716,0.0,0.0
50.53462025547941,34.547788441145705,75.27358093833743,48.536733706304176,48.24504933032117,47.12742423443808,60.949149472049996,56.35847723861343
3.40591444044181,3.416427423117625,4.897657496199964,4.012438869458532,3.626891409132253,2.7077892802249472,2.982036255674418,3.6652267224083994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.455835278564393,1.5696429304847286,2.251363494522408,1.2036826739710738,2.119118759178931,0.8036805435450947,0.8634459463759718,2.534912169554484
21.809899454407564,15.594061287641757,29.82240918831132,35.28878465120182,27.81073220748539,31.11564329476621,26.115694326885613,39.04644427427233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13971425937335685,0.0,0.0,0.0,0.13766873383638345
0.03619116824439046,0.08333160851192725,0.09794314189672726,0.0,0.12291996965765133,0.03701991779221347,0.030050628093353064,0.10926689087219467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599934315549322,1.051044439814317,0.6588462428396348,0.45289229540983095,0.2953074851482188,0.8538050001067985,0.8013616283699054,0.5250136465751095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5558201523006914,8.318687466556442,7.395652278607174,2.838405479900829,2.8316879325870516,18.051399019664764,9.461044852190984,14.403772420702452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908533909516762
1.068759489096812,0.3744789019062685,0.8802815853839326,0.3796752416646459,0.1578236160726136,0.14259564110576564,0.7330889950506075,0.46764562564544443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.84293486323124,72.9859187676322,65.10741462096699,96.70821749246514,134.98826363091993,97.85355775667631,58.173544627958286,91.03894216519144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.287845455842714,18.828887560449402,10.678787950911214,12.925629674327153,20.058949669956622,16.6895672305706,15.325953294991008,14.068810562421088
0.0,0.0,0.0,0.0,0.0,0.9154586450650755,0.0,1.3510202862926444
9.15294574955738,8.673475042149443,6.289465642420858,7.5258598362577045,9.988285969972265,10.714532564863646,9.520539196937507,7.8147251854182365
112.86373269132262,126.48697840554102,176.41634817497004,189.74006871316894,176.17407772266057,145.68952896072835,152.43069310501042,155.3997028926825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2922924425880142,0.070853508347792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.809411725541072,13.887683260067032,18.29586086709685,11.778788932910636,11.4057388414385,11.389990907805474,7.044370164464274,11.206119730320241
0.1714071163993115,0.2960037920748738,0.10308316972214614,0.32095225173991343,0.22639885484465153,0.3798864458601873,0.18976605830781804,0.43125444666149326
5.261828889350077,4.304215980039794,5.745940581518315,3.111329083737447,3.60561662744913,5.24068065256222,2.414478655993648,4.5986652052653465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.449251367329396,46.00530109539075,44.2614388631736,57.00074102106327,51.06281326015146,61.140847123550564,45.360551494765794,50.312024221948626
0.06478885210866955,0.22376837451331627,0.0,0.06617141609584755,0.0,0.06627246632986436,0.5917577058530348,0.32601307521990186
0.9373298426372606,0.0,1.691112947068936,0.0,0.0,0.0,0.1945733715452757,0.9433159395416095
0.0,0.0,0.0,0.0,2.4567155579522364,0.7398912336827324,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.6122609658493,155.21774818801723,231.8525672101214,134.02698906228662,122.90582153020392,115.66679809854955,212.85340625106576,162.45055966224223
0.5691332098408276,0.7280288432269572,0.0570455265578144,0.06458647199774341,0.7875219932278027,0.1293702037337472,0.2625381220850427,1.1455357637068166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20629628343233888,0.0,0.0,0.0
2.3475522540792735,0.8225506292515911,3.59089092594438,4.169822483359465,4.044399645984512,5.324642518687137,2.966240960542025,3.184299102615008
0.8423960248792205,1.4988208019734093,0.7253758580067262,1.1732350424535696,0.9970571481270981,1.488367137226903,1.080994530238486,0.655099515180818
2.387214647663895,1.8322189832773152,1.4356559859221751,2.147899948730122,0.6434884669196743,1.3372200014567355,1.1798672332670108,1.601640124115858
1.2691159340587528,1.328268209966153,0.5203898180164788,1.1783620710440441,0.3047782593138123,0.3540484636049199,0.6705908187561869,0.928887946292976
22.007136626871926,24.108892343631503,17.58724588522335,19.645993604266486,24.539601569226807,25.225013244168625,20.22050006598106,21.790076255007364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9227693790623128,1.7705944196927454,0.0,0.0,0.0,0.0,0.0,2.785987464160754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.043258306453265,6.154520813182232,3.0936437420751686,2.626948338131713,3.9396613388746946,4.488108142425055,4.355073643145197,2.9437704041346247
0.21435553911461033,0.0,0.06445604150984441,0.0,0.1617864102214824,0.0,0.0,0.0
36.632756919728756,32.358368841556285,30.287807772681,27.74557160642481,32.552849024580915,28.389412414000248,31.100827270918433,28.700404968273208
0.528616496348266,0.270480126404676,0.21193777386329266,0.4799083792490834,1.2634276896105867,0.3604809347642233,0.4876959553748845,0.41377187856052056
0.0,0.0,0.0,0.14843037830674063,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9694135318884063,1.2863025947026232,1.052363045943375,0.9901003660311678,0.46504573107175934,0.7227005235546407,1.2551506195564555,0.8102478265059713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2420040365590046,0.6945140745703399,1.6325831642906763,1.413480148257066,1.6069913595924126,1.3793402434381044,2.18040733382188,0.6785366222822823
1.1234662652886316,0.0,0.0,1.5299206842018653,0.0,0.0,0.3109494070085257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.994117912094413,4.365064121345011,5.153044396599027,5.220104215566245,7.601726567236011,4.510496791079802,3.2452967318133585,4.5721580671498
8.596360692475464,6.384988191802285,14.508786964699963,16.28511853019688,17.65932299315776,12.622512066267076,6.734878381732581,13.186194496673327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3174163464256871,0.0,0.0,0.0
4.502872443747948,4.054170823225044,1.6664611548376103,2.4174029178309904,5.555364445004966,3.1887586477886267,2.300844300255505,3.253477424133306
6.714821493112399,2.459727507896859,15.694114661960556,45.51292948696474,28.68061573339615,26.53771736995002,3.2946257979573854,19.96594527141538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1936063840206515,0.0,1.0828331373373448,1.2259746964030227,0.3507020009396495,0.3960796386617413,0.2572116336633711,0.42865419985525594
9.743687851608579,6.6285906653362145,9.056043796699072,5.729716933331963,5.515589728897425,3.3222702366108146,8.458229582812525,5.942978332992806
12.320680042665327,18.526600658118376,13.60943276450715,8.731475904837788,1.1386681633683382,0.5144005719889472,17.328766239146557,18.47252181924577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3310249781571812,3.713165800710787,3.6726389820106906,5.130162107364149,2.0352363200392025,1.0275992734825932,1.8878033257937494,1.4899102222666543
0.5983333084256734,1.8943186756486121,0.13493771862825785,0.0,1.8628353097598167,1.2240693497753985,1.24203587501989,0.7526930773490652
1.1741887988292907,0.7373499672305368,1.6369836579949637,1.1992454419796632,1.087642939066455,0.6551328039481874,2.83626089842817,0.2148522827257844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.287341235170128,6.452386473366286,23.46673219674364,4.320136511464546,5.387390258927301,3.894060404776142,23.356078356331974,13.728458476599885
0.8712983559441766,0.5401305591700738,1.571980175464545,2.4300882117957805,1.8590377725396974,2.022452851790688,0.5565119490780892,1.5176470742995432
3.2024872313065105,1.8434636485176454,23.73052716699261,21.318781952829152,8.157714693878942,8.774522392230237,6.362900465002619,13.237072407935871
0.0,0.2975060770446211,0.0,0.0,0.0,0.0,0.0,0.0
20.448566437680267,15.308858340300965,19.841277709016097,22.1088098873681,20.787362609076087,15.064857161360052,21.280002500276726,19.645509726739544
520.2605743047727,357.00915735152097,881.9484509326574,720.4149412946524,1113.8668623321407,617.79281085,503.8164646467296,809.0349851139337
0.05289106624564175,0.0,0.095425071136778,0.0,0.3592792702447678,0.0,0.0,0.0
0.13579832267955166,1.0162134281905641,0.061251197611369504,0.5547847830410536,0.23061324783177872,0.0694539992183962,0.16913621838569187,0.06833278773361852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5005015589437506,0.0,0.0,0.0,0.0,0.25598132729307793,0.20779083596304324,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191599475125766
31.604820112913252,34.61436852776101,34.52477915188712,22.71987939577438,31.20853960506706,22.36112401464701,23.900318909311313,25.548553596876843
0.4432253592772721,0.0,0.0,0.0,0.10035827405177015,0.18134994983382025,0.0,0.3568447538500996
2.967401729799825,2.4713517966377023,2.107319501399373,3.611076242265224,4.360205013774934,5.424886064100256,1.992108715924688,2.3509583778213172
3.292113249262653,1.5606339567218455,0.1746932078573656,3.5601516165993283,3.5078774715014815,1.9808823982459456,0.964779455975108,0.19489045694686064
2461.893846559878,2327.072321915924,2282.8956619609503,2154.9554062738803,2587.677796230505,2932.992471539081,2846.3605615398096,2410.9372928088655
23.93225619798301,31.488556873960196,20.56101352911152,18.62320717747882,3.870652569723308,4.662911659755924,17.032868956567732,13.762911693456001
2.112116578742627,7.294849009134111,7.621282348124003,0.0,0.0,0.0,0.0,0.0
3.7127049235710246,0.0,2.232797562926954,1.263977440268338,2.8021911832892696,5.696584459330724,2.0551812369469746,4.981887305704125
0.0,0.0,0.0,0.0,0.5066108353969301,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.296366266746817,3.5817589242884345,11.459988800882043,16.020034856690685,6.7509417705430526,4.508371625205911,11.301814985502185,12.784941563574579
22.250549752117063,9.606145941796713,29.99397332736352,20.142938170214027,29.91389406837771,28.191450341964085,25.298575737166907,30.280968651430662
0.6154783619453988,0.3985772285223834,0.4164129500553426,0.432171014059694,0.4355032436389346,0.8656619630605643,0.7985162649623991,0.5806959462695435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.593969818444338,16.506665449982165,22.937308953798144,23.22649274980375,15.545762845658384,12.00760317961074,21.6881471961328,18.265557832890597
0.0,0.0,0.0,0.0,1.120876473315708,0.0,0.0,0.9963774611408251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5667575792690414,0.6524909668277381,0.0,0.8682778838337063,0.9624699591977456,0.8696038292120842,1.6470862149414034,0.2851885398614168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.253981395131113,28.028533709835116,22.70600473227302,40.502208751450446,33.65166487564407,33.26546297421959,18.398942572142765,30.85206805886484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17557364962164881,0.5350570566746561,0.39130002928332586,0.4535749009803711,0.24554341832968954,0.06338617036504826,0.5316833451692264,0.332602203745014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3885741866043264,0.0,0.0,0.13228872637313757,0.7331980201574541,0.0,0.6452899386652806,0.130351916420713
6.6698418276082965,11.792425089953639,11.60383214657978,8.271924541425273,7.011798690215556,5.116932005574264,9.691802043707838,9.229601745304485
10.369872593149466,14.408561812623809,8.386851342461515,10.591160853896321,16.32819301985862,19.26389500969895,9.50115388999414,9.836322264986926
0.5110919863045607,0.7083708785965337,0.9310550419021305,1.2011032335540752,0.4100938857388632,0.7918069197950403,1.0588779910194162,0.7940058454899946
2.7260763923165223,4.707674725311015,2.2987874647119257,2.6631952650921358,3.958501275009459,4.364610913845612,1.5254319394323972,2.922409014344957
8.409822310380436,10.338380794288744,6.086282019160215,6.162932594181795,7.423201119019446,6.658355334188066,5.325964573251907,5.881436243326767
7.193724213975121,5.746637310253934,3.5757870145855204,8.096952796232392,6.315967523410106,8.259490185086664,5.851266691289255,7.682910543736483
2.11884306466219,2.7878403856563487,2.7305549814138548,2.267108580761554,1.7134417426482158,1.651324129187448,2.597120747836177,2.8431662585419724
45.41512381212676,50.006850640379064,36.862776504238134,20.312062200639478,51.64013033839264,36.73899650473214,41.98166594198241,47.59709445849488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7827170279465325,4.6868336997527225,3.7189081074124934,1.473680919297893,2.100276020266258,1.2123722004098643,4.407207128807566,2.022574937384108
28.108873763063293,18.81221083328278,27.877151827885434,29.40048006439234,36.711550125487214,41.483340622422396,17.85624061347409,39.365164044644466
2.7209231288149787,4.89455784295096,3.298260275456242,6.252719318042406,7.027287819821507,3.6529895691968712,4.659734591982835,5.904459028982667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3433715536250658,0.9663215209594801,0.0,0.35069894296462556,0.6047117775113645,0.3122084396464708,0.8236564494893464,0.03839604859887573
0.6712234890071909,0.25758647631123277,0.35321091390934867,0.11425784770787234,0.12665270884923252,0.22886466126626887,0.04644477371631581,0.5066326073597415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31716734822322223,0.8698202679924134,0.14068618465595414,0.9356881864200691,0.0,0.0,0.0
2.9748120827360944,1.7124058706887586,2.2362917688157284,4.304248685483417,5.613152918012934,3.8036662013267226,3.7051154694255315,5.488652055110649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.46302904044262,193.6132870574978,274.70546819864774,215.3494349374074,223.15166318066147,197.5509593932895,180.78087373765533,227.48343861662673
1.537948965103855,0.35411888393854907,0.6659372925545245,1.4451066346213541,1.2536404827764032,0.9439000786981653,0.4086418614822723,0.8048408229797731
46.07106879926648,39.52587510925256,30.287765506986826,33.26023186248732,38.44025769841281,30.986998599493553,49.573264067616584,36.45709403632406
115.4846350695903,99.87567758443387,98.40390910621242,105.8699066350362,124.9159481197163,112.00919964771187,97.45006929762448,100.46915462359834
90.22366051585095,71.94789029257026,95.67048995950894,94.15682502137388,129.087485156777,110.81115652829179,92.61336636149292,97.67232486480407
4.420866081411656,2.447675157517304,2.8920769455892374,1.8956968852767575,3.5149769252678356,2.2783101601299984,1.821379195930851,2.241530888292951
45.881735639817435,51.07847463567012,31.54026708810282,31.004208383442645,35.7251465598632,40.9286606501644,44.01854314672085,36.77466454186695
0.24569017976843277,0.14142785981260392,0.19393045912975482,0.2195664572470785,0.5215400418684953,0.06282907335266319,0.10200201563753887,0.0
0.07310048149778359,0.420791936382909,0.26377303927517315,0.671943706132499,0.0,0.0,0.12139510767384068,0.0735673252342095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10931357208575,41.71649483968393,28.69551653342236,27.576200931651904,33.32678874506299,29.38955818586244,31.84449242932575,30.786853374197477
6.928180771635379,7.503041512359954,6.673565436413253,6.7761933639885985,9.771317513856726,9.549204094909719,5.898933839480122,7.622398368401271
8.258917391237196,9.196497682455396,8.671651389692375,3.318751022653277,6.744419121489387,4.2932663123692905,10.230235490580496,2.9976484300988924
11.633203710400954,9.579369809106906,11.276822742509845,8.296877556633193,10.848811870180413,9.03562468497389,11.591283570891376,16.112691032040825
18.44577052670699,14.825174807307366,24.295494049600983,14.3004403855541,21.45899727855389,16.376142596849416,17.716864041607447,19.695167797030738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.24922584701568254,0.18417482488371065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.270985356437414,22.55976229035852,38.44429298659005,39.53756422154247,48.01540048321267,50.2508396135656,32.029537339824124,38.68288966782027
0.046345448626593636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.222577242915547,10.718796714280785,6.457594725936786,4.754545580693321,9.993730907078781,4.941497038929033,7.657786477562334,7.734563047392043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24790100689467456,0.0,1.1181458844078642,0.5063821982921667,3.3678917508077606,0.5071554935102296,1.4408782381099288,0.24948418432321126
15.365709820030602,9.804140662840936,13.248917989288419,18.088615210634075,12.645338008267588,8.64782106902338,11.631349049616537,13.29020812990333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7551167820232138,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.107378335463567,1.5554049059987443,2.010946035352549,1.448857722576244,1.9119428116259412,1.5892674388315233,1.5705265571893299,1.5636115381655593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.313124045086474,2.7282841246943117,2.7604317873107096,2.514369647336987,3.7509068910957026,3.459596003768801,1.9486162839200944,2.014462492241145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.584842407088544,0.3847494203129806,0.4522121646434338,0.6826544825077944,1.0404760511791382,0.6836969627701196,0.34686603155223195,0.7567423755499937
0.0,0.0,0.0,0.0,0.0,0.0,0.774094747413083,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.8952312589857,54.42188943322274,54.8913788168455,55.984169036901115,62.6267489852586,65.50033949992594,66.53132740812893,73.38399078878457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
